dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,56.472230,97.286190,87.600000,20.000000,0.000000,0.000000,4.423393
0.020000,56.359786,96.902327,88.000000,20.000000,0.000000,0.000000,4.431439
0.020000,56.250393,96.517576,88.400000,20.000000,0.000000,0.000000,4.439283
0.020000,56.143979,96.131976,88.800000,20.000000,0.000000,0.000000,4.446932
0.020000,56.040477,95.745563,89.200000,20.000000,0.000000,0.000000,4.454394
0.020000,55.939843,95.358464,89.600000,20.000000,0.000000,0.000000,4.461672
0.020000,55.841992,94.970643,90.000000,20.000000,0.000000,0.000000,4.468774
0.020000,55.746856,94.582111,90.400000,20.000000,0.000000,0.000000,4.475706
0.020000,55.654375,94.192903,90.800000,20.000000,0.000000,0.000000,4.482473
0.020000,55.564521,93.803182,91.200000,20.000000,0.000000,0.000000,4.489079
0.020000,55.477201,93.412825,91.600000,20.000000,0.000000,0.000000,4.495532
0.020000,55.392366,93.021891,92.000000,20.000000,0.000000,0.000000,4.501835
0.020000,55.309984,92.630515,92.400000,20.000000,0.000000,0.000000,4.507992
0.020000,55.229968,92.238554,92.800000,20.000000,0.000000,0.000000,4.514011
0.020000,55.152302,91.846210,93.200000,20.000000,0.000000,0.000000,4.519892
0.020000,55.076907,91.453356,93.600000,20.000000,0.000000,0.000000,4.525643
0.020000,55.003756,91.060125,94.000000,20.000000,0.000000,0.000000,4.531265
0.020000,54.932784,90.666449,94.400000,20.000000,0.000000,0.000000,4.536765
0.020000,54.863964,90.272443,94.800000,20.000000,0.000000,0.000000,4.542145
0.020000,54.797229,89.878002,95.200000,20.000000,0.000000,0.000000,4.547410
0.020000,54.732565,89.483318,95.600000,20.000000,0.000000,0.000000,4.552561
0.020000,54.669898,89.088213,96.000000,20.000000,0.000000,0.000000,4.557605
0.020000,54.609216,88.692875,96.400000,20.000000,0.000000,0.000000,4.562542
0.020000,54.550462,88.297224,96.800000,20.000000,0.000000,0.000000,4.567377
0.020000,54.493592,87.901224,97.200000,20.000000,0.000000,0.000000,4.572113
0.020000,54.438595,87.505083,97.600000,20.000000,0.000000,0.000000,4.576751
0.020000,54.385412,87.108643,98.000000,20.000000,0.000000,0.000000,4.581297
0.020000,54.334006,86.711916,98.400000,20.000000,0.000000,0.000000,4.585752
0.020000,54.284358,86.315026,98.800000,20.000000,0.000000,0.000000,4.590119
0.020000,54.236428,85.917940,99.200000,20.000000,0.000000,0.000000,4.594399
0.020000,54.190177,85.520618,99.600000,20.000000,0.000000,0.000000,4.598597
0.020000,54.145575,85.123077,100.000000,20.000000,0.000000,0.000000,4.602714
0.020000,54.102598,84.725383,100.400000,20.000000,0.000000,0.000000,4.606753
0.020000,54.061216,84.327568,100.800000,20.000000,0.000000,0.000000,4.610714
0.020000,54.021394,83.929572,101.200000,20.000000,0.000000,0.000000,4.614602
0.020000,53.983103,83.531408,101.600000,20.000000,0.000000,0.000000,4.618417
0.020000,53.946317,83.133090,102.000000,20.000000,0.000000,0.000000,4.622163
0.020000,53.911008,82.734630,102.400000,20.000000,0.000000,0.000000,4.625840
0.020000,53.877152,82.336038,102.800000,20.000000,0.000000,0.000000,4.629451
0.020000,53.844724,81.937358,103.200000,20.000000,0.000000,0.000000,4.632997
0.020000,53.813699,81.538584,103.600000,20.000000,0.000000,0.000000,4.636480
0.020000,53.784050,81.139699,104.000000,20.000000,0.000000,0.000000,4.639902
0.020000,53.755754,80.740711,104.400000,20.000000,0.000000,0.000000,4.643264
0.020000,53.728787,80.341628,104.800000,20.000000,0.000000,0.000000,4.646568
0.020000,53.703128,79.942455,105.200000,20.000000,0.000000,0.000000,4.649816
0.020000,53.678754,79.543200,105.600000,20.000000,0.000000,0.000000,4.653008
0.020000,53.655644,79.143869,106.000000,20.000000,0.000000,0.000000,4.656147
0.020000,53.633777,78.744465,106.400000,20.000000,0.000000,0.000000,4.659233
0.020000,53.613133,78.344994,106.800000,20.000000,0.000000,0.000000,4.662268
0.020000,53.593690,77.945460,107.200000,20.000000,0.000000,0.000000,4.665254
0.020000,53.575431,77.545866,107.600000,20.000000,0.000000,0.000000,4.668190
0.020000,53.558335,77.146215,108.000000,20.000000,0.000000,0.000000,4.671080
0.020000,53.542385,76.746509,108.400000,20.000000,0.000000,0.000000,4.673923
0.020000,53.527564,76.346806,108.800000,20.000000,0.000000,0.000000,4.676721
0.020000,53.513853,75.947067,109.200000,20.000000,0.000000,0.000000,4.679475
0.020000,53.501234,75.547287,109.600000,20.000000,0.000000,0.000000,4.682186
0.020000,53.489690,75.147467,110.000000,20.000000,0.000000,0.000000,4.684855
0.020000,53.479205,74.747605,110.400000,20.000000,0.000000,0.000000,4.687484
0.020000,53.469762,74.347703,110.800000,20.000000,0.000000,0.000000,4.690072
0.020000,53.461346,73.947759,111.200000,20.000000,0.000000,0.000000,4.692621
0.020000,53.453943,73.547804,111.600000,20.000000,0.000000,0.000000,4.695132
0.020000,53.447537,73.147902,112.000000,20.000000,0.000000,0.000000,4.697605
0.020000,53.442113,72.747964,112.400000,20.000000,0.000000,0.000000,4.700042
0.020000,53.437656,72.347987,112.800000,20.000000,0.000000,0.000000,4.702444
0.020000,53.434152,71.947968,113.200000,20.000000,0.000000,0.000000,4.704811
0.020000,53.431588,71.547946,113.600000,20.000000,0.000000,0.000000,4.707143
0.020000,53.429951,71.148004,114.000000,20.000000,0.000000,0.000000,4.709442
0.020000,53.429227,70.748021,114.400000,20.000000,0.000000,0.000000,4.711709
0.020000,53.429411,70.444765,114.800000,20.000000,0.000000,0.000000,4.714866
0.020000,53.431499,70.044776,115.200000,20.000000,0.000000,0.000000,4.720370
0.020000,53.435807,69.644790,115.600000,20.000000,0.000000,0.000000,4.725963
0.020000,53.442371,69.244839,116.000000,20.000000,0.000000,0.000000,4.731649
0.020000,53.451226,68.844940,116.400000,20.000000,0.000000,0.000000,4.737427
0.020000,53.462412,68.445108,116.800000,20.000000,0.000000,0.000000,4.743301
0.020000,53.475965,68.045331,117.200000,20.000000,0.000000,0.000000,4.749273
0.020000,53.491925,67.645645,117.600000,20.000000,0.000000,0.000000,4.755343
0.020000,53.510331,67.246081,118.000000,20.000000,0.000000,0.000000,4.761515
0.020000,53.531224,66.846620,118.400000,20.000000,0.000000,0.000000,4.767790
0.020000,53.554643,66.447306,118.800000,20.000000,0.000000,0.000000,4.774170
0.020000,53.580631,66.048159,119.200000,20.000000,0.000000,0.000000,4.780657
0.020000,53.609230,65.649175,119.600000,20.000000,0.000000,0.000000,4.787254
0.020000,53.640481,65.250409,120.000000,20.000000,0.000000,0.000000,4.793962
0.020000,53.674430,64.851843,120.400000,20.000000,0.000000,0.000000,4.800784
0.020000,53.711119,64.453536,120.800000,20.000000,0.000000,0.000000,4.807721
0.020000,53.750595,64.055488,121.200000,20.000000,0.000000,0.000000,4.814776
0.020000,53.792902,63.657729,121.600000,20.000000,0.000000,0.000000,4.821951
0.020000,53.838083,63.260303,122.000000,20.000000,0.000000,0.000000,4.829247
0.020000,53.886191,62.863197,122.400000,20.000000,0.000000,0.000000,4.836668
0.020000,53.937268,62.466470,122.800000,20.000000,0.000000,0.000000,4.844216
0.020000,53.991363,62.070151,123.200000,20.000000,0.000000,0.000000,4.851891
0.020000,54.048522,61.674266,123.600000,20.000000,0.000000,0.000000,4.859697
0.020000,54.108799,61.278826,124.000000,20.000000,0.000000,0.000000,4.867635
0.020000,54.172239,60.883887,124.400000,20.000000,0.000000,0.000000,4.875709
0.020000,54.238892,60.489479,124.800000,20.000000,0.000000,0.000000,4.883918
0.020000,54.308808,60.095639,125.200000,20.000000,0.000000,0.000000,4.892267
0.020000,54.382036,59.702401,125.600000,20.000000,0.000000,0.000000,4.900755
0.020000,54.458628,59.309804,126.000000,20.000000,0.000000,0.000000,4.909386
0.020000,54.538633,58.917888,126.400000,20.000000,0.000000,0.000000,4.918161
0.020000,54.622103,58.526695,126.800000,20.000000,0.000000,0.000000,4.927082
0.020000,54.709088,58.136270,127.200000,20.000000,0.000000,0.000000,4.936151
0.020000,54.799639,57.746657,127.600000,20.000000,0.000000,0.000000,4.945368
0.020000,54.893805,57.357905,128.000000,20.000000,0.000000,0.000000,4.954736
0.020000,54.991638,56.970061,128.400000,20.000000,0.000000,0.000000,4.964255
