dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,206.892282,155.132251,85.504190,16.621349,-0.422238,1.668974,6.063975
0.020000,207.216378,155.058999,85.836461,16.613576,-0.388666,1.678583,6.057818
0.020000,207.539879,154.983781,86.168591,16.606477,-0.354930,1.686795,6.051648
0.020000,207.862783,154.906598,86.500592,16.600056,-0.321058,1.693604,6.045467
0.020000,208.185093,154.827445,86.832478,16.594315,-0.287078,1.699011,6.039275
0.020000,208.506807,154.746322,87.164263,16.589254,-0.253017,1.703020,6.033073
0.020000,208.827928,154.663225,87.495961,16.584876,-0.218905,1.705641,6.026864
0.020000,209.148454,154.578154,87.827584,16.581181,-0.184767,1.706885,6.020648
0.020000,209.468387,154.491107,88.159148,16.578168,-0.150631,1.706772,6.014426
0.020000,209.787722,154.402085,88.490659,16.575592,-0.128826,1.090271,6.008200
0.020000,210.106464,154.311085,88.822137,16.573882,-0.085467,2.167959,6.001971
0.020000,210.424614,154.218106,89.153595,16.572876,-0.050313,1.757702,5.995740
0.020000,210.742171,154.123149,89.485046,16.572545,-0.016558,1.687723,5.989509
0.020000,211.059138,154.026213,89.816503,16.572886,0.017063,1.681075,5.983277
0.020000,211.375513,153.927298,90.147981,16.573897,0.050528,1.673265,5.977048
0.020000,211.691298,153.826404,90.479493,16.575573,0.083815,1.664339,5.970821
0.020000,212.006485,153.723534,90.811042,16.577479,0.095280,0.573253,5.964599
0.020000,212.321081,153.618688,91.142650,16.580367,0.144392,2.455574,5.958382
0.020000,212.635088,153.511866,91.474329,16.583962,0.179787,1.769748,5.952171
0.020000,212.948506,153.403069,91.806093,16.588203,0.212025,1.611889,5.945968
0.020000,213.261335,153.292299,92.137955,16.593083,0.243985,1.598035,5.939773
0.020000,213.573565,153.179560,92.469915,16.598028,0.247296,0.165526,5.933588
0.020000,213.885205,153.064854,92.801995,16.603980,0.297555,2.512953,5.927414
0.020000,214.196256,152.948180,93.134208,16.610675,0.334794,1.861984,5.921251
0.020000,214.506720,152.829541,93.466568,16.617983,0.365358,1.528196,5.915102
0.020000,214.816585,152.708945,93.799073,16.625276,0.364650,-0.035402,5.908966
0.020000,215.125858,152.586392,94.131742,16.633443,0.408346,2.184771,5.902846
0.020000,215.434542,152.461883,94.464592,16.642465,0.451127,2.139044,5.896741
0.020000,215.611637,152.389472,94.655918,9.566321,-353.807191,-17712.915884,5.893846
0.020000,215.978998,152.238693,95.053018,19.854987,514.433304,43412.024751,5.893582
0.020000,216.346344,152.087808,95.450145,19.856345,0.067897,-25718.270359,5.893321
0.020000,216.713676,151.936816,95.847299,19.857703,0.067895,-0.000096,5.893062
0.020000,217.080995,151.785720,96.244480,19.859056,0.067620,-0.013761,5.892806
0.020000,217.448300,151.634520,96.641688,19.860413,0.067869,0.012471,5.892552
0.020000,217.815592,151.483217,97.038923,19.861771,0.067887,0.000919,5.892301
0.020000,218.182871,151.331812,97.436186,19.863128,0.067852,-0.001773,5.892052
0.020000,218.550137,151.180305,97.833476,19.864480,0.067621,-0.011570,5.891805
0.020000,218.917392,151.028698,98.230792,19.865838,0.067880,0.012952,5.891562
0.020000,219.284635,150.876992,98.628136,19.867195,0.067877,-0.000134,5.891320
0.020000,219.651866,150.725187,99.025507,19.868551,0.067787,-0.004474,5.891081
0.020000,220.019087,150.573284,99.422905,19.869904,0.067663,-0.006216,5.890845
0.020000,220.386296,150.421284,99.820331,19.871262,0.067868,0.010268,5.890610
0.020000,220.753496,150.269189,100.217783,19.872619,0.067865,-0.000154,5.890379
0.020000,221.120685,150.116998,100.615262,19.873973,0.067723,-0.007129,5.890150
0.020000,221.487865,149.964714,101.012769,19.875328,0.067705,-0.000871,5.889923
0.020000,221.855035,149.812336,101.410303,19.876685,0.067856,0.007552,5.889699
0.020000,222.222196,149.659866,101.807864,19.878042,0.067853,-0.000172,5.889477
