dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,184.327290,57.547413,57.038304,13.177901,-7.837324,-3.264482,4.857899
0.020000,184.366672,57.290003,57.298709,13.020259,-7.882087,-2.238118,4.870589
0.020000,184.408838,57.036232,57.555959,12.862505,-7.887738,-0.282554,4.883567
0.020000,184.453769,56.786154,57.810042,12.704141,-7.918169,-1.521562,4.896832
0.020000,184.501448,56.539810,58.060957,12.545785,-7.917824,0.017267,4.910384
0.020000,184.551855,56.297227,58.308722,12.388223,-7.878075,1.987436,4.924224
0.020000,184.604968,56.058429,58.553355,12.231673,-7.827490,2.529265,4.938348
0.020000,184.660765,55.823437,58.794881,12.076256,-7.770849,2.832036,4.952754
0.020000,184.719222,55.592253,59.033341,11.923020,-7.661821,5.451423,4.967440
0.020000,184.780317,55.364873,59.268786,11.772252,-7.538406,6.170715,4.982399
0.020000,184.844026,55.141287,59.501271,11.624257,-7.399758,6.932408,4.997627
0.020000,184.910330,54.921466,59.730874,11.480128,-7.206425,9.666659,5.013118
0.020000,184.979207,54.705378,59.957673,11.339992,-7.006816,9.980443,5.028863
0.020000,185.050641,54.492977,60.181765,11.204593,-6.769962,11.842709,5.044854
0.020000,185.124620,54.284201,60.403261,11.074766,-6.491314,13.932395,5.061082
0.020000,185.201135,54.078987,60.622275,10.950741,-6.201253,14.503055,5.077534
0.020000,185.280181,53.877252,60.838944,10.833426,-5.865765,16.774418,5.094201
0.020000,185.361761,53.678908,61.053410,10.723293,-5.506632,17.956615,5.111067
0.020000,185.445883,53.483856,61.265829,10.620970,-5.116157,19.523769,5.128120
0.020000,185.532562,53.291987,61.476368,10.526949,-4.701062,20.754768,5.145343
0.020000,185.621820,53.103185,61.685206,10.441888,-4.253044,22.400882,5.162721
0.020000,185.713687,52.917328,61.892528,10.366123,-3.788247,23.239828,5.180237
0.020000,185.808202,52.734286,62.098532,10.300162,-3.298058,24.509475,5.197872
0.020000,185.905412,52.553924,62.303423,10.244547,-2.780751,25.865332,5.215610
0.020000,186.005369,52.376111,62.507405,10.199101,-2.272320,25.421559,5.233429
0.020000,186.108136,52.200704,62.710700,10.164757,-1.717190,27.756503,5.251311
0.020000,186.213784,52.027564,62.913527,10.141364,-1.169622,27.378414,5.269235
0.020000,186.322385,51.856561,63.116101,10.128684,-0.634027,26.779752,5.287182
0.020000,186.434026,51.687554,63.318652,10.127572,-0.055611,28.920783,5.305132
0.020000,186.548795,51.520413,63.521403,10.137528,0.497796,27.670342,5.323064
0.020000,186.666775,51.355023,63.724561,10.157919,1.019557,26.088043,5.340958
0.020000,186.788071,51.191257,63.928355,10.189682,1.588176,28.430982,5.358794
0.020000,186.912778,51.029005,64.132995,10.232009,2.116353,26.408821,5.376554
0.020000,187.040992,50.868169,64.338682,10.284343,2.616689,25.016789,5.394219
0.020000,187.172808,50.708661,64.545608,10.346297,3.097719,24.051523,5.411770
0.020000,187.308327,50.550391,64.753970,10.418107,3.590505,24.639323,5.429191
0.020000,187.447643,50.393288,64.963947,10.498857,4.037454,22.347450,5.446466
0.020000,187.590846,50.237290,65.175707,10.588019,4.458139,21.034237,5.463578
0.020000,187.738020,50.082346,65.389408,10.685039,4.850978,19.641944,5.480515
0.020000,187.889245,49.928414,65.605195,10.789335,5.214789,18.190568,5.497262
0.020000,188.044591,49.775467,65.823197,10.900113,5.538928,16.206916,5.513806
0.020000,188.204125,49.623479,66.043541,11.017198,5.854230,15.765113,5.530138
0.020000,188.367906,49.472436,66.266338,11.139856,6.132929,13.934928,5.546247
0.020000,188.535986,49.322332,66.491687,11.267416,6.377953,12.251216,5.562125
0.020000,188.708403,49.173170,66.719671,11.399217,6.590077,10.606203,5.577763
