dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,206.145156,166.488336,84.800000,20.000000,0.000000,0.000000,6.112621
0.020000,206.539145,166.419257,85.200000,20.000000,0.000000,0.000000,6.106611
0.020000,206.932711,166.347807,85.600000,20.000000,0.000000,0.000000,6.100578
0.020000,207.325838,166.273980,86.000000,20.000000,0.000000,0.000000,6.094524
0.020000,207.718510,166.197770,86.400000,20.000000,0.000000,0.000000,6.088450
0.020000,208.110711,166.119173,86.800000,20.000000,0.000000,0.000000,6.082357
0.020000,208.502424,166.038184,87.200000,20.000000,0.000000,0.000000,6.076246
0.020000,208.893635,165.954799,87.600000,20.000000,0.000000,0.000000,6.070118
0.020000,209.284327,165.869016,88.000000,20.000000,0.000000,0.000000,6.063975
0.020000,209.674485,165.780832,88.400000,20.000000,0.000000,0.000000,6.057818
0.020000,210.064091,165.690245,88.800000,20.000000,0.000000,0.000000,6.051648
0.020000,210.453130,165.597253,89.200000,20.000000,0.000000,0.000000,6.045467
0.020000,210.841587,165.501856,89.600000,20.000000,0.000000,0.000000,6.039275
0.020000,211.229446,165.404053,90.000000,20.000000,0.000000,0.000000,6.033073
0.020000,211.616691,165.303845,90.400000,20.000000,0.000000,0.000000,6.026864
0.020000,212.003307,165.201234,90.800000,20.000000,0.000000,0.000000,6.020648
0.020000,212.389277,165.096219,91.200000,20.000000,0.000000,0.000000,6.014426
0.020000,212.774582,164.988806,91.600000,20.000000,0.000000,0.000000,6.008200
0.020000,213.159211,164.878996,92.000000,20.000000,0.000000,0.000000,6.001971
0.020000,213.543148,164.766791,92.400000,20.000000,0.000000,0.000000,5.995740
0.020000,213.926380,164.652195,92.800000,20.000000,0.000000,0.000000,5.989509
0.020000,214.308892,164.535214,93.200000,20.000000,0.000000,0.000000,5.983277
0.020000,214.690669,164.415851,93.600000,20.000000,0.000000,0.000000,5.977048
0.020000,215.071697,164.294111,94.000000,20.000000,0.000000,0.000000,5.970821
0.020000,215.451952,164.170005,94.400000,20.000000,0.000000,0.000000,5.964599
0.020000,215.831428,164.043537,94.800000,20.000000,0.000000,0.000000,5.958382
0.020000,216.210114,163.914711,95.200000,20.000000,0.000000,0.000000,5.952171
0.020000,216.587995,163.783537,95.600000,20.000000,0.000000,0.000000,5.945968
0.020000,216.965059,163.650022,96.000000,20.000000,0.000000,0.000000,5.939773
0.020000,217.341281,163.514178,96.400000,20.000000,0.000000,0.000000,5.933588
0.020000,217.716656,163.376012,96.800000,20.000000,0.000000,0.000000,5.927414
0.020000,218.091176,163.235531,97.200000,20.000000,0.000000,0.000000,5.921251
0.020000,218.464828,163.092746,97.600000,20.000000,0.000000,0.000000,5.915102
0.020000,218.837589,162.947672,98.000000,20.000000,0.000000,0.000000,5.908966
0.020000,219.209452,162.800316,98.400000,20.000000,0.000000,0.000000,5.902846
0.020000,219.580414,162.650688,98.800000,20.000000,0.000000,0.000000,5.896741
0.020000,219.786990,162.566231,99.200000,20.000000,0.000000,0.000000,5.893846
0.020000,220.157034,162.414351,99.600000,20.000000,0.000000,0.000000,5.893582
0.020000,220.527038,162.262374,100.000000,20.000000,0.000000,0.000000,5.893321
0.020000,220.897002,162.110301,100.400000,20.000000,0.000000,0.000000,5.893062
0.020000,221.266928,161.958132,100.800000,20.000000,0.000000,0.000000,5.892806
0.020000,221.636814,161.805870,101.200000,20.000000,0.000000,0.000000,5.892552
0.020000,222.006662,161.653513,101.600000,20.000000,0.000000,0.000000,5.892301
0.020000,222.376472,161.501065,102.000000,20.000000,0.000000,0.000000,5.892052
0.020000,222.746244,161.348524,102.400000,20.000000,0.000000,0.000000,5.891805
0.020000,223.115979,161.195894,102.800000,20.000000,0.000000,0.000000,5.891562
0.020000,223.485677,161.043173,103.200000,20.000000,0.000000,0.000000,5.891320
0.020000,223.855338,160.890364,103.600000,20.000000,0.000000,0.000000,5.891081
0.020000,224.224963,160.737466,104.000000,20.000000,0.000000,0.000000,5.890845
0.020000,224.594551,160.584482,104.400000,20.000000,0.000000,0.000000,5.890610
0.020000,224.964104,160.431412,104.800000,20.000000,0.000000,0.000000,5.890379
0.020000,225.333622,160.278256,105.200000,20.000000,0.000000,0.000000,5.890150
0.020000,225.703105,160.125016,105.600000,20.000000,0.000000,0.000000,5.889923
0.020000,226.072553,159.971694,106.000000,20.000000,0.000000,0.000000,5.889699
0.020000,226.441968,159.818288,106.400000,20.000000,0.000000,0.000000,5.889477
0.020000,226.811348,159.664801,106.800000,20.000000,0.000000,0.000000,5.889258
0.020000,227.180695,159.511234,107.200000,20.000000,0.000000,0.000000,5.889041
0.020000,227.550008,159.357587,107.600000,20.000000,0.000000,0.000000,5.888827
0.020000,227.919289,159.203861,108.000000,20.000000,0.000000,0.000000,5.888615
0.020000,228.288538,159.050058,108.400000,20.000000,0.000000,0.000000,5.888405
0.020000,228.657754,158.896178,108.800000,20.000000,0.000000,0.000000,5.888198
0.020000,229.026939,158.742221,109.200000,20.000000,0.000000,0.000000,5.887994
0.020000,229.396093,158.588190,109.600000,20.000000,0.000000,0.000000,5.887792
0.020000,229.765216,158.434085,110.000000,20.000000,0.000000,0.000000,5.887592
0.020000,230.134308,158.279906,110.400000,20.000000,0.000000,0.000000,5.887395
0.020000,230.503369,158.125655,110.800000,20.000000,0.000000,0.000000,5.887201
0.020000,230.872401,157.971333,111.200000,20.000000,0.000000,0.000000,5.887008
0.020000,231.241404,157.816940,111.600000,20.000000,0.000000,0.000000,5.886819
0.020000,231.610377,157.662478,112.000000,20.000000,0.000000,0.000000,5.886631
0.020000,231.979322,157.507947,112.400000,20.000000,0.000000,0.000000,5.886447
0.020000,232.348238,157.353348,112.800000,20.000000,0.000000,0.000000,5.886264
0.020000,232.717127,157.198682,113.200000,20.000000,0.000000,0.000000,5.886084
0.020000,233.085987,157.043951,113.600000,20.000000,0.000000,0.000000,5.885907
0.020000,233.454821,156.889155,114.000000,20.000000,0.000000,0.000000,5.885732
0.020000,233.823627,156.734294,114.400000,20.000000,0.000000,0.000000,5.885560
0.020000,234.192407,156.579371,114.800000,20.000000,0.000000,0.000000,5.885390
0.020000,234.561161,156.424385,115.200000,20.000000,0.000000,0.000000,5.885222
0.020000,234.929889,156.269338,115.600000,20.000000,0.000000,0.000000,5.885057
0.020000,235.298592,156.114230,116.000000,20.000000,0.000000,0.000000,5.884894
0.020000,235.667269,155.959063,116.400000,20.000000,0.000000,0.000000,5.884734
0.020000,236.035922,155.803837,116.800000,20.000000,0.000000,0.000000,5.884576
0.020000,236.404551,155.648554,117.200000,20.000000,0.000000,0.000000,5.884421
0.020000,236.773156,155.493214,117.600000,20.000000,0.000000,0.000000,5.884268
0.020000,237.141737,155.337818,118.000000,20.000000,0.000000,0.000000,5.884118
0.020000,237.510295,155.182367,118.400000,20.000000,0.000000,0.000000,5.883970
0.020000,237.878830,155.026862,118.800000,20.000000,0.000000,0.000000,5.883825
0.020000,238.247343,154.871304,119.200000,20.000000,0.000000,0.000000,5.883682
0.020000,238.615834,154.715694,119.600000,20.000000,0.000000,0.000000,5.883541
0.020000,238.984303,154.560032,120.000000,20.000000,0.000000,0.000000,5.883403
0.020000,239.352751,154.404320,120.400000,20.000000,0.000000,0.000000,5.883268
0.020000,239.721177,154.248558,120.800000,20.000000,0.000000,0.000000,5.883135
0.020000,240.089584,154.092748,121.200000,20.000000,0.000000,0.000000,5.883004
0.020000,240.457970,153.936890,121.600000,20.000000,0.000000,0.000000,5.882876
0.020000,240.826336,153.780986,122.000000,20.000000,0.000000,0.000000,5.882750
0.020000,241.194683,153.625036,122.400000,20.000000,0.000000,0.000000,5.882627
0.020000,241.563011,153.469040,122.800000,20.000000,0.000000,0.000000,5.882506
0.020000,241.931320,153.313001,123.200000,20.000000,0.000000,0.000000,5.882388
0.020000,242.299611,153.156918,123.600000,20.000000,0.000000,0.000000,5.882272
0.020000,242.667884,153.000794,124.000000,20.000000,0.000000,0.000000,5.882159
0.020000,243.036140,152.844628,124.400000,20.000000,0.000000,0.000000,5.882048
0.020000,243.404378,152.688421,124.800000,20.000000,0.000000,0.000000,5.881939
0.020000,243.772600,152.532175,125.200000,20.000000,0.000000,0.000000,5.881833
0.020000,244.140805,152.375891,125.600000,20.000000,0.000000,0.000000,5.881730
0.020000,244.508995,152.219568,126.000000,20.000000,0.000000,0.000000,5.881628
0.020000,244.877168,152.063209,126.400000,20.000000,0.000000,0.000000,5.881530
0.020000,245.245327,151.906815,126.800000,20.000000,0.000000,0.000000,5.881434
0.020000,245.613470,151.750385,127.200000,20.000000,0.000000,0.000000,5.881340
0.020000,245.981600,151.593921,127.600000,20.000000,0.000000,0.000000,5.881249
0.020000,246.349715,151.437424,128.000000,20.000000,0.000000,0.000000,5.881160
0.020000,246.717816,151.280895,128.400000,20.000000,0.000000,0.000000,5.881073
