dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,50.799002,-6.625121,51.373595,5.510629,0.071772,3.513013,0.276966
0.020000,50.904998,-6.594945,51.483802,5.510398,-0.011562,-4.166701,0.277752
0.020000,51.011003,-6.564675,51.594044,5.512100,0.085106,4.833389,0.278539
0.020000,51.116974,-6.534325,51.704277,5.511601,-0.024978,-5.504226,0.279327
0.020000,51.222960,-6.503880,51.814548,5.513576,0.098779,6.187889,0.280116
0.020000,51.328906,-6.473356,51.924804,5.512802,-0.038735,-6.875696,0.280906
0.020000,51.434872,-6.442736,52.035105,5.515057,0.112789,7.576154,0.281697
0.020000,51.540793,-6.412038,52.145385,5.514001,-0.052827,-8.280753,0.282490
0.020000,51.646739,-6.381241,52.255716,5.516543,0.127130,8.997826,0.283283
0.020000,51.752634,-6.350368,52.366020,5.515198,-0.067251,-9.719036,0.284077
0.020000,51.858560,-6.319395,52.476381,5.518034,0.141800,10.452541,0.284873
0.020000,51.964433,-6.288346,52.586713,5.516613,-0.071065,-10.643256,0.285669
0.020000,52.070333,-6.257197,52.697099,5.519312,0.134918,10.299165,0.286466
0.020000,52.176186,-6.225970,52.807462,5.518119,-0.059638,-9.727824,0.287265
0.020000,52.282059,-6.194645,52.917872,5.520501,0.119103,8.937039,0.288064
0.020000,52.387890,-6.163241,53.028264,5.519629,-0.043586,-8.134420,0.288865
0.020000,52.493736,-6.131740,53.138698,5.521688,0.102966,7.327595,0.289666
0.020000,52.599546,-6.100157,53.249121,5.521144,-0.027216,-6.509118,0.290469
0.020000,52.705363,-6.068479,53.359578,5.522874,0.086513,5.686441,0.291273
0.020000,52.811151,-6.036718,53.470032,5.522664,-0.010533,-4.852297,0.292077
0.020000,52.916941,-6.004863,53.580513,5.524059,0.069746,4.013955,0.292883
0.020000,53.022707,-5.972922,53.690997,5.524188,0.006459,-3.164333,0.293690
0.020000,53.128467,-5.940890,53.801501,5.525241,0.052669,2.310519,0.294498
0.020000,53.234211,-5.908769,53.912016,5.525716,0.023757,-1.445612,0.295306
0.020000,53.339941,-5.876559,54.022544,5.526422,0.035288,0.576516,0.296116
0.020000,53.445662,-5.844258,54.133089,5.527249,0.041357,0.303484,0.296927
0.020000,53.551363,-5.811870,54.243641,5.527601,0.017604,-1.187668,0.297739
0.020000,53.657061,-5.779388,54.354217,5.528786,0.059255,2.082565,0.298552
0.020000,53.762732,-5.746821,54.464792,5.528779,-0.000378,-2.981642,0.299367
0.020000,53.868405,-5.714158,54.575399,5.530328,0.077447,3.891241,0.300182
0.020000,53.974045,-5.681412,54.685998,5.529955,-0.018653,-4.805014,0.300998
0.020000,54.079695,-5.648567,54.796636,5.531873,0.095929,5.729117,0.301815
0.020000,54.185304,-5.615641,54.907258,5.531129,-0.037219,-6.657390,0.302634
0.020000,54.290930,-5.582615,55.017927,5.533423,0.114697,7.595798,0.303453
0.020000,54.396507,-5.549509,55.128573,5.532301,-0.056070,-8.538371,0.304273
0.020000,54.502108,-5.516300,55.239272,5.534976,0.133748,9.490884,0.305095
0.020000,54.607657,-5.483012,55.349946,5.533685,-0.064587,-9.916706,0.305917
0.020000,54.713228,-5.449621,55.460672,5.536322,0.131842,9.821421,0.306741
0.020000,54.818752,-5.416150,55.571377,5.535251,-0.053507,-9.267421,0.307566
0.020000,54.924291,-5.382578,55.682127,5.537485,0.111695,8.260095,0.308392
0.020000,55.029789,-5.348923,55.792863,5.536822,-0.033171,-7.243341,0.309218
0.020000,55.135295,-5.315169,55.903636,5.538647,0.091276,6.222355,0.310046
